title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.379809E-05   0.370899E-07
   0.354129E-05   0.308328E-07
   0.352691E-05   0.338833E-07
   0.264906E-05   0.366790E-07
   0.244218E-05   0.384923E-07
   0.205772E-05   0.440722E-07
   0.169739E-05   0.460654E-07
   0.160429E-05   0.379590E-07
   0.130323E-05   0.249235E-07
   0.116549E-05   0.258805E-07
   0.106383E-05   0.303611E-07
   0.808684E-06   0.188709E-07
   0.754570E-06   0.711790E-08
   0.708290E-06   0.500720E-08
   0.297349E-05   0.584756E-07
   0.292061E-05   0.571323E-07
   0.310620E-05   0.355774E-07
   0.374558E-05   0.199942E-07
   0.395353E-05   0.219514E-07
   0.435166E-05   0.314249E-07
   0.530352E-05   0.346441E-07
   0.510588E-05   0.352767E-07
   0.469727E-05   0.333922E-07
   0.465557E-05   0.270464E-07
   0.431327E-05   0.199461E-07
   0.375298E-05   0.223193E-07
   0.305593E-05   0.201722E-07
   0.322663E-05   0.133897E-07
   0.429975E-05   0.671412E-08
   0.587374E-05   0.598048E-08
   0.845574E-05   0.607115E-08
   0.933023E-05   0.495721E-08
   0.936271E-05   0.420835E-08
   0.100574E-04   0.365487E-08
   0.987971E-05   0.430686E-08
   0.103173E-04   0.794101E-08
   0.978568E-05   0.201639E-07
   0.110964E-04   0.314527E-07
   0.110294E-04   0.459888E-07
   0.109119E-04   0.676836E-07
   0.119346E-04   0.683447E-07
   0.904163E-05   0.712953E-07
   0.788339E-05   0.724848E-07
   0.719698E-05   0.558075E-07
   0.618164E-05   0.616831E-07
   0.521549E-05   0.617899E-07
   0.432413E-05   0.665727E-07
   0.372966E-05   0.662973E-07
   0.296733E-05   0.719588E-07
   0.253294E-05   0.739489E-07
   0.253730E-05   0.826792E-07
   0.223495E-05   0.740848E-07
   0.177678E-05   0.539475E-07
   0.158748E-05   0.230859E-07
   0.145688E-05   0.640192E-08
   0.116244E-05   0.452217E-08
   0.531086E-05   0.795795E-07
   0.509498E-05   0.706670E-07
   0.604400E-05   0.435901E-07
   0.632698E-05   0.288534E-07
   0.727913E-05   0.454308E-07
   0.817945E-05   0.632110E-07
   0.861321E-05   0.616575E-07
   0.933405E-05   0.598688E-07
   0.846483E-05   0.545153E-07
   0.812083E-05   0.457921E-07
   0.730902E-05   0.383529E-07
   0.536844E-05   0.403793E-07
   0.501028E-05   0.366013E-07
   0.554503E-05   0.220597E-07
   0.675674E-05   0.140876E-07
   0.104935E-04   0.134082E-07
   0.146988E-04   0.129460E-07
   0.162146E-04   0.126332E-07
   0.177848E-04   0.876706E-08
   0.171147E-04   0.551287E-08
   0.187481E-04   0.516304E-08
   0.184365E-04   0.125447E-07
   0.201324E-04   0.307677E-07
   0.209360E-04   0.592760E-07
   0.209135E-04   0.814772E-07
   0.213801E-04   0.104230E-06
   0.187485E-04   0.111246E-06
   0.211996E-04   0.124424E-06
   0.154716E-04   0.120616E-06
   0.139657E-04   0.116230E-06
   0.124192E-04   0.949684E-07
   0.891357E-05   0.946977E-07
   0.836653E-05   0.100270E-06
   0.692747E-05   0.107398E-06
   0.523311E-05   0.109735E-06
   0.459019E-05   0.126137E-06
   0.386188E-05   0.116890E-06
   0.385434E-05   0.117565E-06
   0.312849E-05   0.704810E-07
   0.310048E-05   0.448869E-07
   0.255099E-05   0.211616E-07
   0.231120E-05   0.180166E-07
   0.903662E-05   0.905243E-07
   0.959093E-05   0.101145E-06
   0.111828E-04   0.101208E-06
   0.126839E-04   0.902841E-07
   0.126799E-04   0.101391E-06
   0.139777E-04   0.114766E-06
   0.157421E-04   0.113653E-06
   0.151004E-04   0.100206E-06
   0.156817E-04   0.865550E-07
   0.128312E-04   0.870732E-07
   0.112081E-04   0.791234E-07
   0.100405E-04   0.756506E-07
   0.891025E-05   0.696096E-07
   0.811445E-05   0.493191E-07
   0.104538E-04   0.464751E-07
   0.195582E-04   0.381088E-07
   0.267245E-04   0.282812E-07
   0.317557E-04   0.244838E-07
   0.324640E-04   0.141718E-07
   0.327448E-04   0.747181E-08
   0.329408E-04   0.893577E-08
   0.337276E-04   0.166485E-07
   0.372307E-04   0.349842E-07
   0.379437E-04   0.790488E-07
   0.418352E-04   0.115390E-06
   0.440345E-04   0.150864E-06
   0.395753E-04   0.175434E-06
   0.368859E-04   0.177872E-06
   0.352046E-04   0.193479E-06
   0.280706E-04   0.171654E-06
   0.208847E-04   0.151315E-06
   0.193161E-04   0.143844E-06
   0.145443E-04   0.146945E-06
   0.109406E-04   0.167005E-06
   0.100406E-04   0.180654E-06
   0.829269E-05   0.206423E-06
   0.654249E-05   0.199833E-06
   0.604576E-05   0.179704E-06
   0.602501E-05   0.131012E-06
   0.582045E-05   0.908506E-07
   0.554356E-05   0.452249E-07
   0.437839E-05   0.463287E-07
   0.159344E-04   0.108315E-06
   0.182607E-04   0.132705E-06
   0.237961E-04   0.152533E-06
   0.232376E-04   0.171949E-06
   0.211599E-04   0.171589E-06
   0.231173E-04   0.173959E-06
   0.275873E-04   0.169948E-06
   0.263892E-04   0.120222E-06
   0.279321E-04   0.129305E-06
   0.224798E-04   0.134413E-06
   0.176154E-04   0.143318E-06
   0.170526E-04   0.140173E-06
   0.142650E-04   0.132409E-06
   0.138019E-04   0.923347E-07
   0.157670E-04   0.947883E-07
   0.328260E-04   0.740572E-07
   0.467751E-04   0.482547E-07
   0.530030E-04   0.422372E-07
   0.600457E-04   0.297123E-07
   0.574658E-04   0.220531E-07
   0.587684E-04   0.302772E-07
   0.628163E-04   0.523246E-07
   0.589531E-04   0.695608E-07
   0.733579E-04   0.681109E-07
   0.762052E-04   0.980246E-07
   0.754746E-04   0.119904E-06
   0.702800E-04   0.176463E-06
   0.696194E-04   0.240098E-06
   0.674496E-04   0.257111E-06
   0.592039E-04   0.260040E-06
   0.439528E-04   0.240544E-06
   0.350404E-04   0.232624E-06
   0.278616E-04   0.222468E-06
   0.239496E-04   0.251578E-06
   0.188920E-04   0.291714E-06
   0.143692E-04   0.318210E-06
   0.124451E-04   0.302372E-06
   0.120138E-04   0.296625E-06
   0.114626E-04   0.253914E-06
   0.103350E-04   0.146008E-06
   0.104063E-04   0.113599E-06
   0.874798E-05   0.965560E-07
   0.308675E-04   0.109144E-06
   0.333744E-04   0.111991E-06
   0.389173E-04   0.117186E-06
   0.414523E-04   0.173604E-06
   0.462150E-04   0.158203E-06
   0.445509E-04   0.157254E-06
   0.422200E-04   0.154299E-06
   0.518024E-04   0.113596E-06
   0.485711E-04   0.120045E-06
   0.365945E-04   0.134698E-06
   0.310763E-04   0.173946E-06
   0.276527E-04   0.237009E-06
   0.233648E-04   0.217813E-06
   0.215586E-04   0.210162E-06
   0.253999E-04   0.207297E-06
   0.497873E-04   0.154362E-06
   0.760729E-04   0.885004E-07
   0.109234E-03   0.682061E-07
   0.985323E-04   0.502475E-07
   0.116243E-03   0.685119E-07
   0.104405E-03   0.723460E-07
   0.108167E-03   0.108702E-06
   0.126797E-03   0.123092E-06
   0.139535E-03   0.726814E-07
   0.140517E-03   0.657383E-07
   0.149992E-03   0.156788E-06
   0.153686E-03   0.321899E-06
   0.142382E-03   0.355361E-06
   0.129153E-03   0.297432E-06
   0.120229E-03   0.358498E-06
   0.931060E-04   0.377949E-06
   0.691486E-04   0.357511E-06
   0.588707E-04   0.359693E-06
   0.421756E-04   0.368368E-06
   0.367328E-04   0.433753E-06
   0.283591E-04   0.454764E-06
   0.229944E-04   0.466278E-06
   0.207783E-04   0.481036E-06
   0.198548E-04   0.472744E-06
   0.203748E-04   0.239897E-06
   0.183296E-04   0.200607E-06
   0.164132E-04   0.196253E-06
   0.560228E-04   0.128302E-06
   0.639888E-04   0.123236E-06
   0.671233E-04   0.104695E-06
   0.811425E-04   0.106678E-06
   0.904132E-04   0.105904E-06
   0.911554E-04   0.954893E-07
   0.902398E-04   0.103815E-06
   0.737291E-04   0.846384E-07
   0.719058E-04   0.138171E-06
   0.681394E-04   0.179202E-06
   0.500541E-04   0.226650E-06
   0.473401E-04   0.286398E-06
   0.439722E-04   0.336258E-06
   0.379414E-04   0.305050E-06
   0.439209E-04   0.299482E-06
   0.892127E-04   0.301110E-06
   0.114393E-03   0.156534E-06
   0.168327E-03   0.123947E-06
   0.208889E-03   0.107271E-06
   0.209718E-03   0.146082E-06
   0.199978E-03   0.180001E-06
   0.203189E-03   0.234673E-06
   0.197247E-03   0.181657E-06
   0.224578E-03   0.168238E-06
   0.278831E-03   0.137416E-06
   0.283429E-03   0.350432E-06
   0.254260E-03   0.679371E-06
   0.260183E-03   0.652505E-06
   0.232016E-03   0.556139E-06
   0.219391E-03   0.484210E-06
   0.189033E-03   0.558805E-06
   0.138881E-03   0.561476E-06
   0.101218E-03   0.595566E-06
   0.740520E-04   0.593736E-06
   0.570729E-04   0.646530E-06
   0.520869E-04   0.689823E-06
   0.522180E-04   0.779818E-06
   0.448876E-04   0.789285E-06
   0.433694E-04   0.719204E-06
   0.385069E-04   0.554233E-06
   0.342888E-04   0.387066E-06
   0.338724E-04   0.386149E-06
   0.107500E-03   0.190014E-06
   0.111004E-03   0.212498E-06
   0.123542E-03   0.135087E-06
   0.146532E-03   0.915714E-07
   0.148813E-03   0.856561E-07
   0.135514E-03   0.904141E-07
   0.138529E-03   0.877717E-07
   0.151096E-03   0.687518E-07
   0.123472E-03   0.133802E-06
   0.105100E-03   0.201158E-06
   0.976331E-04   0.246856E-06
   0.800488E-04   0.285010E-06
   0.714445E-04   0.343053E-06
   0.736547E-04   0.487836E-06
   0.720501E-04   0.480787E-06
   0.149196E-03   0.468572E-06
   0.255341E-03   0.314736E-06
   0.328446E-03   0.180322E-06
   0.396139E-03   0.150538E-06
   0.399996E-03   0.299587E-06
   0.358567E-03   0.414892E-06
   0.346698E-03   0.452923E-06
   0.393510E-03   0.466792E-06
   0.435424E-03   0.436736E-06
   0.528628E-03   0.350367E-06
   0.549979E-03   0.749385E-06
   0.557265E-03   0.988374E-06
   0.517666E-03   0.955577E-06
   0.492262E-03   0.824927E-06
   0.431544E-03   0.495037E-06
   0.312496E-03   0.880419E-06
   0.254166E-03   0.910599E-06
   0.167864E-03   0.890268E-06
   0.131154E-03   0.974265E-06
   0.113280E-03   0.106451E-05
   0.918407E-04   0.118610E-05
   0.927620E-04   0.117094E-05
   0.103958E-03   0.112555E-05
   0.866692E-04   0.108757E-05
   0.627264E-04   0.927330E-06
   0.643387E-04   0.817515E-06
   0.604149E-04   0.732848E-06
   0.194007E-03   0.346680E-06
   0.194333E-03   0.305586E-06
   0.233980E-03   0.217329E-06
   0.251827E-03   0.197202E-06
   0.277555E-03   0.266093E-06
   0.287926E-03   0.235938E-06
   0.292008E-03   0.149987E-06
   0.258420E-03   0.166015E-06
   0.220706E-03   0.235106E-06
   0.174434E-03   0.281909E-06
   0.168911E-03   0.275124E-06
   0.158850E-03   0.277427E-06
   0.141697E-03   0.438446E-06
   0.149826E-03   0.677169E-06
   0.210532E-03   0.727089E-06
   0.295140E-03   0.716250E-06
   0.415975E-03   0.635698E-06
   0.685772E-03   0.555753E-06
   0.719588E-03   0.506820E-06
   0.720338E-03   0.654413E-06
   0.728328E-03   0.744984E-06
   0.647700E-03   0.913237E-06
   0.695786E-03   0.106488E-05
   0.809837E-03   0.115477E-05
   0.913942E-03   0.113366E-05
   0.111409E-02   0.133098E-05
   0.108941E-02   0.167046E-05
   0.945837E-03   0.147451E-05
   0.936979E-03   0.101436E-05
   0.855811E-03   0.675462E-06
   0.573111E-03   0.128208E-05
   0.429196E-03   0.130576E-05
   0.295482E-03   0.149715E-05
   0.248570E-03   0.156438E-05
   0.192698E-03   0.147567E-05
   0.173325E-03   0.140303E-05
   0.188407E-03   0.146506E-05
   0.175954E-03   0.162771E-05
   0.139992E-03   0.150742E-05
   0.136186E-03   0.142460E-05
   0.115410E-03   0.134871E-05
   0.943142E-04   0.138478E-05
   0.360634E-03   0.127412E-05
   0.361683E-03   0.104892E-05
   0.442965E-03   0.704247E-06
   0.471434E-03   0.708184E-06
   0.525341E-03   0.970735E-06
   0.517263E-03   0.917064E-06
   0.546592E-03   0.937143E-06
   0.481240E-03   0.113447E-05
   0.442476E-03   0.953989E-06
   0.350709E-03   0.696789E-06
   0.320192E-03   0.678564E-06
   0.286640E-03   0.777543E-06
   0.259908E-03   0.956820E-06
   0.348534E-03   0.102554E-05
   0.492305E-03   0.109471E-05
   0.641853E-03   0.105989E-05
   0.819408E-03   0.107615E-05
   0.117200E-02   0.107159E-05
   0.147347E-02   0.109017E-05
   0.150864E-02   0.117798E-05
   0.143660E-02   0.151923E-05
   0.137304E-02   0.175861E-05
   0.138773E-02   0.181565E-05
   0.157571E-02   0.247039E-05
   0.173556E-02   0.254507E-05
   0.207899E-02   0.205838E-05
   0.192833E-02   0.174878E-05
   0.225050E-02   0.157481E-05
   0.161136E-02   0.106686E-05
   0.137644E-02   0.778948E-06
   0.120469E-02   0.123280E-05
   0.789438E-03   0.216228E-05
   0.569834E-03   0.225610E-05
   0.462997E-03   0.251497E-05
   0.391881E-03   0.217580E-05
   0.375770E-03   0.167902E-05
   0.369437E-03   0.186124E-05
   0.341003E-03   0.232745E-05
   0.290615E-03   0.251147E-05
   0.239991E-03   0.232216E-05
   0.208841E-03   0.213971E-05
   0.165868E-03   0.205450E-05
   0.694617E-03   0.283368E-05
   0.686037E-03   0.282893E-05
   0.705982E-03   0.230126E-05
   0.809963E-03   0.197415E-05
   0.976279E-03   0.197465E-05
   0.945783E-03   0.201445E-05
   0.942935E-03   0.259745E-05
   0.829267E-03   0.246423E-05
   0.726792E-03   0.215954E-05
   0.713732E-03   0.199969E-05
   0.594965E-03   0.180706E-05
   0.561043E-03   0.168073E-05
   0.638195E-03   0.168995E-05
   0.806636E-03   0.163035E-05
   0.115130E-02   0.163044E-05
   0.127896E-02   0.164113E-05
   0.211804E-02   0.161659E-05
   0.225919E-02   0.165407E-05
   0.256906E-02   0.173032E-05
   0.283099E-02   0.176962E-05
   0.286835E-02   0.217179E-05
   0.291716E-02   0.274765E-05
   0.318607E-02   0.347996E-05
   0.269351E-02   0.424225E-05
   0.294006E-02   0.436530E-05
   0.363698E-02   0.433540E-05
   0.411866E-02   0.299419E-05
   0.400086E-02   0.215411E-05
   0.313832E-02   0.147104E-05
   0.308532E-02   0.114803E-05
   0.224007E-02   0.160474E-05
   0.149328E-02   0.241955E-05
   0.109799E-02   0.333479E-05
   0.887821E-03   0.309985E-05
   0.755735E-03   0.168801E-05
   0.748049E-03   0.125996E-05
   0.688719E-03   0.203566E-05
   0.750275E-03   0.411788E-05
   0.541134E-03   0.388053E-05
   0.455029E-03   0.364376E-05
   0.406920E-03   0.308279E-05
   0.319055E-03   0.274380E-05
   0.112239E-02   0.426445E-05
   0.130946E-02   0.461538E-05
   0.144615E-02   0.491278E-05
   0.152952E-02   0.431155E-05
   0.147929E-02   0.440007E-05
   0.172076E-02   0.387999E-05
   0.173918E-02   0.409511E-05
   0.147812E-02   0.344042E-05
   0.159174E-02   0.310109E-05
   0.146416E-02   0.288250E-05
   0.121685E-02   0.281969E-05
   0.108312E-02   0.272202E-05
   0.136762E-02   0.258703E-05
   0.162242E-02   0.249818E-05
   0.272517E-02   0.242166E-05
   0.293675E-02   0.248785E-05
   0.392765E-02   0.243958E-05
   0.544747E-02   0.229209E-05
   0.531309E-02   0.234736E-05
   0.559649E-02   0.255287E-05
   0.623944E-02   0.283945E-05
   0.556837E-02   0.422449E-05
   0.533742E-02   0.530089E-05
   0.562811E-02   0.595313E-05
   0.662541E-02   0.647618E-05
   0.728593E-02   0.628961E-05
   0.736817E-02   0.457997E-05
   0.754273E-02   0.313947E-05
   0.654979E-02   0.357422E-05
   0.524912E-02   0.422650E-05
   0.383459E-02   0.406710E-05
   0.304474E-02   0.298444E-05
   0.212551E-02   0.211067E-05
   0.155765E-02   0.368809E-05
   0.150860E-02   0.438629E-05
   0.148714E-02   0.230648E-05
   0.129578E-02   0.315795E-05
   0.142005E-02   0.497692E-05
   0.118398E-02   0.611790E-05
   0.807087E-03   0.546110E-05
   0.749167E-03   0.451558E-05
   0.664177E-03   0.400539E-05
   0.229331E-02   0.790888E-05
   0.217514E-02   0.787980E-05
   0.250008E-02   0.821085E-05
   0.280221E-02   0.793498E-05
   0.335296E-02   0.721310E-05
   0.313067E-02   0.618795E-05
   0.324679E-02   0.569365E-05
   0.380275E-02   0.507668E-05
   0.324322E-02   0.457966E-05
   0.270304E-02   0.449970E-05
   0.244980E-02   0.440328E-05
   0.239790E-02   0.409798E-05
   0.273478E-02   0.402297E-05
   0.367296E-02   0.411350E-05
   0.530362E-02   0.404144E-05
   0.688595E-02  -0.928164E-04
   0.901175E-02  -0.304846E-05
   0.926982E-02  -0.265877E-04
   0.123115E-01   0.328178E-05
   0.110033E-01   0.397797E-05
   0.118439E-01   0.428921E-05
   0.129696E-01   0.599385E-05
   0.100293E-01   0.772545E-05
   0.109366E-01   0.861788E-05
   0.120176E-01   0.824466E-05
   0.116143E-01   0.765521E-05
   0.144070E-01   0.723182E-05
   0.154190E-01   0.613429E-05
   0.118958E-01   0.551146E-05
   0.895639E-02   0.568087E-05
   0.820037E-02   0.557774E-05
   0.591945E-02   0.631723E-05
   0.351279E-02   0.709798E-05
   0.367024E-02   0.815266E-05
   0.283870E-02   0.891108E-05
   0.298176E-02   0.901015E-05
   0.317464E-02   0.100510E-04
   0.240654E-02   0.105489E-04
   0.195238E-02   0.811719E-05
   0.170216E-02   0.761268E-05
   0.144012E-02   0.643414E-05
   0.155904E-02   0.589017E-05
   0.355602E-02  -0.357285E-04
   0.437862E-02  -0.135643E-04
   0.455156E-02   0.907086E-05
   0.502986E-02   0.112074E-04
   0.559719E-02   0.104319E-04
   0.614364E-02   0.953142E-05
   0.744141E-02   0.827625E-05
   0.683443E-02   0.688667E-05
   0.620179E-02   0.692376E-05
   0.494758E-02   0.700404E-05
   0.476106E-02   0.696289E-05
   0.527995E-02   0.651882E-05
   0.631102E-02   0.612089E-05
   0.760054E-02   0.642615E-05
   0.110085E-01   0.643573E-05
   0.161434E-01  -0.224683E-03
   0.206269E-01  -0.899393E-04
   0.239794E-01  -0.258680E-03
   0.217685E-01  -0.185433E-03
   0.227377E-01   0.525502E-05
   0.219584E-01   0.606835E-05
   0.180572E-01   0.927286E-05
   0.199443E-01   0.106254E-04
   0.218931E-01   0.119828E-04
   0.256798E-01   0.127845E-04
   0.250141E-01   0.116841E-04
   0.273843E-01   0.994669E-05
   0.251630E-01   0.929024E-05
   0.224813E-01   0.836240E-05
   0.178506E-01   0.770802E-05
   0.133135E-01   0.800292E-05
   0.108383E-01   0.835170E-05
   0.831055E-02   0.865132E-05
   0.675594E-02   0.958007E-05
   0.679769E-02   0.115555E-04
   0.591383E-02   0.131251E-04
   0.550432E-02   0.131754E-04
   0.597806E-02   0.137901E-04
   0.395987E-02   0.131679E-04
   0.306728E-02   0.755375E-05
   0.288313E-02   0.732966E-05
   0.271732E-02   0.567398E-05
   0.738827E-02  -0.216085E-03
   0.706201E-02  -0.194069E-03
   0.775927E-02  -0.195564E-04
   0.922222E-02   0.166226E-04
   0.107858E-01   0.162517E-04
   0.138171E-01   0.135853E-04
   0.126343E-01   0.115353E-04
   0.138098E-01   0.104429E-04
   0.121098E-01   0.107901E-04
   0.100909E-01   0.106830E-04
   0.100951E-01   0.101054E-04
   0.122420E-01   0.103032E-04
   0.149213E-01   0.101917E-04
   0.198777E-01   0.102591E-04
   0.287796E-01   0.101156E-04
   0.365548E-01  -0.409829E-03
   0.469900E-01   0.880104E-05
   0.505930E-01  -0.318353E-03
   0.479311E-01  -0.392616E-03
   0.489794E-01  -0.645238E-04
   0.541077E-01   0.993455E-05
   0.485406E-01   0.143457E-04
   0.467721E-01   0.148096E-04
   0.519777E-01   0.153191E-04
   0.499988E-01   0.167026E-04
   0.505213E-01   0.158184E-04
   0.532420E-01   0.146215E-04
   0.523598E-01   0.126091E-04
   0.464241E-01   0.111723E-04
   0.308621E-01   0.986439E-05
   0.256109E-01   0.961764E-05
   0.200863E-01  -0.199514E-03
   0.143641E-01  -0.610365E-03
   0.140620E-01  -0.410018E-03
   0.144361E-01   0.150522E-04
   0.144768E-01   0.140060E-04
   0.127959E-01   0.159899E-04
   0.889988E-02   0.181877E-04
   0.702594E-02   0.164539E-04
   0.699542E-02   0.116394E-04
   0.558609E-02   0.100902E-04
   0.548869E-02   0.912088E-05
   0.138044E-01  -0.198404E-02
   0.140171E-01  -0.160236E-02
   0.133697E-01  -0.990958E-03
   0.138619E-01  -0.716181E-03
   0.199042E-01  -0.383756E-03
   0.228864E-01  -0.199573E-03
   0.288617E-01  -0.326691E-03
   0.307525E-01  -0.870878E-03
   0.290601E-01  -0.347732E-03
   0.265319E-01   0.156345E-04
   0.237636E-01   0.154006E-04
   0.317224E-01   0.147641E-04
   0.445399E-01   0.152331E-04
   0.562529E-01   0.152987E-04
   0.536964E-01   0.145973E-04
   0.627540E-01   0.147735E-04
   0.817566E-01   0.125252E-04
   0.973845E-01   0.938563E-05
   0.872394E-01   0.101957E-04
   0.815876E-01   0.118671E-04
   0.112908E+00   0.167822E-04
   0.953791E-01   0.206376E-04
   0.958185E-01   0.216115E-04
   0.913936E-01   0.203650E-04
   0.839211E-01   0.180317E-04
   0.792004E-01   0.196302E-04
   0.961673E-01   0.168842E-04
   0.100634E+00   0.149907E-04
   0.823744E-01   0.129769E-04
   0.534641E-01   0.128339E-04
   0.453406E-01  -0.139985E-03
   0.371347E-01  -0.143213E-02
   0.342784E-01  -0.245014E-02
   0.306880E-01  -0.118521E-02
   0.352916E-01   0.181183E-04
   0.373924E-01   0.162843E-04
   0.324135E-01   0.159787E-04
   0.256686E-01   0.186565E-04
   0.191810E-01   0.212192E-04
   0.135804E-01   0.219083E-04
   0.126350E-01   0.205922E-04
   0.130874E-01   0.152682E-04
   0.306750E-01  -0.353249E-02
   0.331398E-01  -0.348639E-02
   0.288695E-01  -0.261839E-02
   0.261945E-01  -0.134493E-02
   0.395016E-01  -0.167905E-02
